stock_id,event_day,ret,mkt_ret,beta
98,7,0.027754,-0.011221,0.8054
98,8,0.031108,-0.000267,0.8054
98,9,0.026993,0.012068,0.8054
98,10,0.047258,-0.007979,0.8054
99,-10,0.01192,0.012699,1.2519
99,-9,-0.002647,0.003555,1.2519
99,-8,-0.003404,0.00013,1.2519
99,-7,-0.006401,-0.007219,1.2519
99,-6,-0.000986,-0.006086,1.2519
99,-5,-0.024357,-0.002745,1.2519
99,-4,0.01552,0.006508,1.2519
99,-3,0.028521,0.022836,1.2519
99,-2,0.008135,0.002133,1.2519
99,-1,0.024349,0.010497,1.2519
99,0,0.028692,0.003488,1.2519
99,1,0.034751,0.008727,1.2519
99,2,-0.009056,-0.012592,1.2519
99,3,0.022865,-0.002633,1.2519
99,4,0.054603,0.02502,1.2519
99,5,0.020828,0.000766,1.2519
99,6,0.036208,0.006488,1.2519
99,7,0.004968,-0.006083,1.2519
99,8,0.009939,-0.003724,1.2519
99,9,0.023901,-0.002012,1.2519
99,10,0.036277,-0.004712,1.2519
